3001120, 156, 142, 19, 213, 53, 181, 13, 
6074278, 4, 19, 28, 297, 217, 210, 182, 
9104262, 180, 73, 185, 278, 178, 218, 6, 
1212561, 268, 156, 277, 265, 144, 26, 213, 
15144153, 156, 95, 56, 172, 222, 146, 216, 
18165150, 217, 238, 283, 288, 240, 153, 158, 
21185165, 198, 116, 130, 265, 277, 225, 99, 
24205125, 95, 121, 294, 163, 273, 180, 231, 
27226220, 162, 222, 109, 115, 152, 11, 184, 
30245116, 236, 224, 205, 170, 79, 58, 52, 
3326650, 41, 224, 260, 152, 278, 46, 207, 
3001120, 156, 142, 19, 213, 53, 181, 13, 
6026278, 4, 19, 28, 297, 217, 210, 182, 
9046262, 180, 73, 185, 278, 178, 218, 6, 
1206561, 268, 156, 277, 265, 144, 26, 213, 
15086153, 156, 95, 56, 172, 222, 146, 216, 
18107150, 217, 238, 283, 288, 240, 153, 158, 
21127165, 198, 116, 130, 265, 277, 225, 99, 
24147125, 95, 121, 294, 163, 273, 180, 231, 
27168220, 162, 222, 109, 115, 152, 11, 184, 
30188116, 236, 224, 205, 170, 79, 58, 52, 
3320950, 41, 224, 260, 152, 278, 46, 207, 
3622980, 171, 43, 130, 162, 13, 61, 195, 
3925589, 228, 211, 277, 270, 222, 160, 201, 
42275148, 15, 64, 288, 29, 219, 82, 6, 
4529564, 56, 164, 213, 15, 210, 127, 213, 
3001120, 156, 142, 19, 213, 53, 181, 13, 
6021278, 4, 19, 28, 297, 217, 210, 182, 
9051262, 180, 73, 185, 278, 178, 218, 6, 
1207161, 268, 156, 277, 265, 144, 26, 213, 
15091153, 156, 95, 56, 172, 222, 146, 216, 
18112150, 217, 238, 283, 288, 240, 153, 158, 
21132165, 198, 116, 130, 265, 277, 225, 99, 
24153125, 95, 121, 294, 163, 273, 180, 231, 
27173220, 162, 222, 109, 115, 152, 11, 184, 
30199116, 236, 224, 205, 170, 79, 58, 52, 
3321950, 41, 224, 260, 152, 278, 46, 207, 
3624080, 171, 43, 130, 162, 13, 61, 195, 
3926089, 228, 211, 277, 270, 222, 160, 201, 
42280148, 15, 64, 288, 29, 219, 82, 6, 
4531264, 56, 164, 213, 15, 210, 127, 213, 
48331171, 98, 27, 69, 54, 243, 290, 79, 
51352293, 245, 121, 54, 207, 151, 176, 68, 
5437284, 53, 82, 180, 15, 196, 173, 212, 
5739341, 297, 237, 62, 242, 191, 277, 19, 
60412132, 148, 185, 154, 146, 147, 94, 229, 
6343378, 147, 258, 45, 199, 191, 75, 43, 
66459253, 129, 199, 127, 228, 247, 257, 91, 
69480175, 142, 30, 128, 52, 58, 101, 228, 
72501188, 282, 217, 250, 94, 85, 179, 129, 
75522294, 136, 28, 205, 61, 48, 90, 21, 
78541179, 148, 93, 37, 137, 126, 116, 96, 
8156226, 42, 64, 274, 244, 3, 149, 108, 
84583203, 120, 246, 296, 184, 223, 100, 291, 
8760468, 102, 193, 260, 167, 18, 129, 81, 
9062527, 251, 52, 216, 192, 290, 32, 72, 
93645183, 162, 24, 63, 56, 149, 87, 55, 
96666250, 168, 21, 107, 253, 116, 44, 52, 
99693148, 28, 296, 35, 138, 146, 8, 135, 
10271458, 216, 129, 233, 38, 16, 54, 252, 
10573521, 251, 247, 192, 137, 73, 13, 261, 
108756259, 109, 43, 222, 71, 100, 25, 68, 
111777221, 212, 288, 152, 36, 262, 228, 170, 
114798160, 177, 10, 109, 52, 85, 191, 65, 
117819159, 27, 151, 216, 179, 75, 114, 60, 
120841282, 249, 241, 101, 18, 158, 295, 139, 
123862226, 112, 226, 92, 115, 139, 2, 48, 
126883184, 143, 296, 112, 298, 123, 279, 73, 
129905105, 239, 174, 138, 65, 91, 136, 217, 
13292776, 23, 265, 61, 66, 130, 44, 293, 
135964266, 29, 263, 191, 46, 204, 104, 56, 
13898584, 179, 104, 68, 190, 78, 50, 280, 
14200772, 118, 88, 88, 137, 70, 75, 76, 
145028153, 243, 151, 61, 84, 78, 100, 273, 
14804991, 42, 297, 216, 129, 77, 216, 177, 
151070150, 77, 79, 277, 261, 84, 191, 195, 
154092106, 71, 248, 144, 43, 282, 22, 171, 
157114177, 276, 73, 164, 140, 203, 3, 212, 
160146165, 92, 223, 197, 161, 81, 107, 278, 
16316859, 47, 183, 14, 113, 82, 230, 8, 
3001120, 156, 142, 19, 213, 53, 181, 13, 
6026278, 4, 19, 28, 297, 217, 210, 182, 
9046262, 180, 73, 185, 278, 178, 218, 6, 
1206661, 268, 156, 277, 265, 144, 26, 213, 
15086153, 156, 95, 56, 172, 222, 146, 216, 
18107150, 217, 238, 283, 288, 240, 153, 158, 
21127165, 198, 116, 130, 265, 277, 225, 99, 
24147125, 95, 121, 294, 163, 273, 180, 231, 
27168220, 162, 222, 109, 115, 152, 11, 184, 
30188116, 236, 224, 205, 170, 79, 58, 52, 
3320950, 41, 224, 260, 152, 278, 46, 207, 
3622980, 171, 43, 130, 162, 13, 61, 195, 
3924889, 228, 211, 277, 270, 222, 160, 201, 
42275148, 15, 64, 288, 29, 219, 82, 6, 
4529564, 56, 164, 213, 15, 210, 127, 213, 
48315171, 98, 27, 69, 54, 243, 290, 79, 
51335293, 245, 121, 54, 207, 151, 176, 68, 
5435584, 53, 82, 180, 15, 196, 173, 212, 
5737541, 297, 237, 62, 242, 191, 277, 19, 
60396132, 148, 185, 154, 146, 147, 94, 229, 
6341778, 147, 258, 45, 199, 191, 75, 43, 
3001120, 156, 142, 19, 213, 53, 181, 13, 
6021278, 4, 19, 28, 297, 217, 210, 182, 
9040262, 180, 73, 185, 278, 178, 218, 6, 
3001120, 156, 142, 19, 213, 53, 181, 13, 
6026278, 4, 19, 28, 297, 217, 210, 182, 
9046262, 180, 73, 185, 278, 178, 218, 6, 
1206661, 268, 156, 277, 265, 144, 26, 213, 
15087153, 156, 95, 56, 172, 222, 146, 216, 
18107150, 217, 238, 283, 288, 240, 153, 158, 
21128165, 198, 116, 130, 265, 277, 225, 99, 
24159125, 95, 121, 294, 163, 273, 180, 231, 
27180220, 162, 222, 109, 115, 152, 11, 184, 
30199116, 236, 224, 205, 170, 79, 58, 52, 
3322050, 41, 224, 260, 152, 278, 46, 207, 
3624180, 171, 43, 130, 162, 13, 61, 195, 
3927789, 228, 211, 277, 270, 222, 160, 201, 
42298148, 15, 64, 288, 29, 219, 82, 6, 
4531864, 56, 164, 213, 15, 210, 127, 213, 
48338171, 98, 27, 69, 54, 243, 290, 79, 
51358293, 245, 121, 54, 207, 151, 176, 68, 
5437984, 53, 82, 180, 15, 196, 173, 212, 
5739941, 297, 237, 62, 242, 191, 277, 19, 
60420132, 148, 185, 154, 146, 147, 94, 229, 
6344078, 147, 258, 45, 199, 191, 75, 43, 
66460253, 129, 199, 127, 228, 247, 257, 91, 
69481175, 142, 30, 128, 52, 58, 101, 228, 
72502188, 282, 217, 250, 94, 85, 179, 129, 
75529294, 136, 28, 205, 61, 48, 90, 21, 
78548179, 148, 93, 37, 137, 126, 116, 96, 
8156926, 42, 64, 274, 244, 3, 149, 108, 
84590203, 120, 246, 296, 184, 223, 100, 291, 
8761168, 102, 193, 260, 167, 18, 129, 81, 
9063327, 251, 52, 216, 192, 290, 32, 72, 
93654183, 162, 24, 63, 56, 149, 87, 55, 
96674250, 168, 21, 107, 253, 116, 44, 52, 
99695148, 28, 296, 35, 138, 146, 8, 135, 
10271658, 216, 129, 233, 38, 16, 54, 252, 
10573821, 251, 247, 192, 137, 73, 13, 261, 
108765259, 109, 43, 222, 71, 100, 25, 68, 
111785221, 212, 288, 152, 36, 262, 228, 170, 
114806160, 177, 10, 109, 52, 85, 191, 65, 
117827159, 27, 151, 216, 179, 75, 114, 60, 
120849282, 249, 241, 101, 18, 158, 295, 139, 
3001120, 156, 142, 19, 213, 53, 181, 13, 
7021278, 4, 19, 28, 297, 217, 210, 182, 
11041262, 180, 73, 185, 278, 178, 218, 6, 
1506361, 268, 156, 277, 265, 144, 26, 213, 
19083153, 156, 95, 56, 172, 222, 146, 216, 
23104150, 217, 238, 283, 288, 240, 153, 158, 
27125165, 198, 116, 130, 265, 277, 225, 99, 
31152125, 95, 121, 294, 163, 273, 180, 231, 
35173220, 162, 222, 109, 115, 152, 11, 184, 
39216116, 236, 224, 205, 170, 79, 58, 52, 
4323650, 41, 224, 260, 152, 278, 46, 207, 
4725780, 171, 43, 130, 162, 13, 61, 195, 
5127789, 228, 211, 277, 270, 222, 160, 201, 
55299148, 15, 64, 288, 29, 219, 82, 6, 
5932064, 56, 164, 213, 15, 210, 127, 213, 
63340171, 98, 27, 69, 54, 243, 290, 79, 
67360293, 245, 121, 54, 207, 151, 176, 68, 
7138284, 53, 82, 180, 15, 196, 173, 212, 
7540841, 297, 237, 62, 242, 191, 277, 19, 
79429132, 148, 185, 154, 146, 147, 94, 229, 
8345078, 147, 258, 45, 199, 191, 75, 43, 
87472253, 129, 199, 127, 228, 247, 257, 91, 
91493175, 142, 30, 128, 52, 58, 101, 228, 
95513188, 282, 217, 250, 94, 85, 179, 129, 
99535294, 136, 28, 205, 61, 48, 90, 21, 
103556179, 148, 93, 37, 137, 126, 116, 96, 
10757726, 42, 64, 274, 244, 3, 149, 108, 
111598203, 120, 246, 296, 184, 223, 100, 291, 
11562068, 102, 193, 260, 167, 18, 129, 81, 
11964227, 251, 52, 216, 192, 290, 32, 72, 
123669183, 162, 24, 63, 56, 149, 87, 55, 
127690250, 168, 21, 107, 253, 116, 44, 52, 
131712148, 28, 296, 35, 138, 146, 8, 135, 
13573458, 216, 129, 233, 38, 16, 54, 252, 
13975521, 251, 247, 192, 137, 73, 13, 261, 
143777259, 109, 43, 222, 71, 100, 25, 68, 
147799221, 212, 288, 152, 36, 262, 228, 170, 
151821160, 177, 10, 109, 52, 85, 191, 65, 
155842159, 27, 151, 216, 179, 75, 114, 60, 
159863282, 249, 241, 101, 18, 158, 295, 139, 
163886226, 112, 226, 92, 115, 139, 2, 48, 
167913184, 143, 296, 112, 298, 123, 279, 73, 
171935105, 239, 174, 138, 65, 91, 136, 217, 
17595876, 23, 265, 61, 66, 130, 44, 293, 
179979266, 29, 263, 191, 46, 204, 104, 56, 
18400184, 179, 104, 68, 190, 78, 50, 280, 
18802272, 118, 88, 88, 137, 70, 75, 76, 
192044153, 243, 151, 61, 84, 78, 100, 273, 
19607691, 42, 297, 216, 129, 77, 216, 177, 
200098150, 77, 79, 277, 261, 84, 191, 195, 
204131106, 71, 248, 144, 43, 282, 22, 171, 
208153177, 276, 73, 164, 140, 203, 3, 212, 
212175165, 92, 223, 197, 161, 81, 107, 278, 
21620359, 47, 183, 14, 113, 82, 230, 8, 
22022476, 171, 37, 261, 246, 4, 119, 100, 
22424687, 230, 259, 138, 121, 297, 51, 246, 
228269188, 182, 77, 91, 15, 164, 284, 124, 
23229011, 121, 180, 153, 276, 58, 243, 105, 
236312116, 296, 36, 150, 111, 72, 108, 70, 
240334267, 295, 166, 213, 182, 132, 229, 256, 
244357180, 45, 128, 30, 124, 214, 113, 55, 
248378223, 225, 175, 187, 25, 121, 237, 220, 
2524003, 250, 279, 8, 196, 119, 170, 282, 
25642251, 26, 268, 76, 19, 215, 45, 16, 
260450246, 59, 126, 290, 155, 210, 86, 6, 
26447288, 212, 97, 73, 85, 64, 113, 268, 
268493224, 202, 114, 153, 3, 261, 236, 126, 
27251627, 5, 124, 194, 110, 211, 26, 24, 
276538246, 240, 127, 291, 180, 109, 152, 88, 
280560261, 49, 109, 247, 254, 215, 229, 74, 
28458295, 21, 154, 45, 101, 15, 241, 116, 
28860536, 262, 5, 237, 204, 187, 231, 26, 
29262763, 60, 291, 189, 21, 19, 162, 22, 
29664977, 24, 94, 253, 163, 255, 116, 148, 
30067282, 231, 2, 213, 75, 66, 92, 276, 
304693226, 292, 268, 212, 42, 195, 182, 212, 
30872218, 208, 253, 206, 39, 10, 291, 74, 
312743263, 29, 142, 251, 23, 8, 16, 229, 
31676782, 87, 282, 136, 268, 38, 71, 273, 
320789138, 253, 291, 90, 112, 286, 298, 273, 
324812192, 46, 212, 184, 62, 263, 143, 194, 
328835129, 256, 68, 90, 286, 84, 95, 236, 
332858214, 269, 269, 99, 214, 215, 269, 100, 
336881255, 170, 170, 225, 8, 274, 84, 177, 
340903234, 252, 235, 73, 21, 218, 174, 255, 
344927114, 2, 162, 17, 125, 116, 178, 283, 
348960250, 143, 263, 36, 26, 161, 64, 198, 
3001120, 156, 142, 19, 213, 53, 181, 13
7020278, 4, 19, 28, 297, 217, 210, 182
11040262, 180, 73, 185, 278, 178, 218, 6
1506261, 268, 156, 277, 265, 144, 26, 213
19082153, 156, 95, 56, 172, 222, 146, 216
23113150, 217, 238, 283, 288, 240, 153, 158
27134165, 198, 116, 130, 265, 277, 225, 99
31155125, 95, 121, 294, 163, 273, 180, 231
35176220, 162, 222, 109, 115, 152, 11, 184
39197116, 236, 224, 205, 170, 79, 58, 52
4321750, 41, 224, 260, 152, 278, 46, 207
4723880, 171, 43, 130, 162, 13, 61, 195
5126489, 228, 211, 277, 270, 222, 160, 201
55285148, 15, 64, 288, 29, 219, 82, 6
5930564, 56, 164, 213, 15, 210, 127, 213
63327171, 98, 27, 69, 54, 243, 290, 79
67347293, 245, 121, 54, 207, 151, 176, 68
7136784, 53, 82, 180, 15, 196, 173, 212
7538741, 297, 237, 62, 242, 191, 277, 19
79409132, 148, 185, 154, 146, 147, 94, 229
8342978, 147, 258, 45, 199, 191, 75, 43
87450253, 129, 199, 127, 228, 247, 257, 91
91470175, 142, 30, 128, 52, 58, 101, 228
95492188, 282, 217, 250, 94, 85, 179, 129
99518294, 136, 28, 205, 61, 48, 90, 21
103538179, 148, 93, 37, 137, 126, 116, 96
10755826, 42, 64, 274, 244, 3, 149, 108
111580203, 120, 246, 296, 184, 223, 100, 291
11560168, 102, 193, 260, 167, 18, 129, 81
11962127, 251, 52, 216, 192, 290, 32, 72
123642183, 162, 24, 63, 56, 149, 87, 55
127663250, 168, 21, 107, 253, 116, 44, 52
131684148, 28, 296, 35, 138, 146, 8, 135
13570458, 216, 129, 233, 38, 16, 54, 252
13972521, 251, 247, 192, 137, 73, 13, 261
143746259, 109, 43, 222, 71, 100, 25, 68
147783221, 212, 288, 152, 36, 262, 228, 170
151804160, 177, 10, 109, 52, 85, 191, 65
155825159, 27, 151, 216, 179, 75, 114, 60
159846282, 249, 241, 101, 18, 158, 295, 139
163867226, 112, 226, 92, 115, 139, 2, 48
167887184, 143, 296, 112, 298, 123, 279, 73
171909105, 239, 174, 138, 65, 91, 136, 217
17593076, 23, 265, 61, 66, 130, 44, 293
179950266, 29, 263, 191, 46, 204, 104, 56
18397084, 179, 104, 68, 190, 78, 50, 280
18800272, 118, 88, 88, 137, 70, 75, 76
192022153, 243, 151, 61, 84, 78, 100, 273
19604991, 42, 297, 216, 129, 77, 216, 177
200070150, 77, 79, 277, 261, 84, 191, 195
204090106, 71, 248, 144, 43, 282, 22, 171
208111177, 276, 73, 164, 140, 203, 3, 212
212132165, 92, 223, 197, 161, 81, 107, 278
21615359, 47, 183, 14, 113, 82, 230, 8
22017476, 171, 37, 261, 246, 4, 119, 100
22419487, 230, 259, 138, 121, 297, 51, 246
228215188, 182, 77, 91, 15, 164, 284, 124
23223711, 121, 180, 153, 276, 58, 243, 105
236258116, 296, 36, 150, 111, 72, 108, 70
240279267, 295, 166, 213, 182, 132, 229, 256
244305180, 45, 128, 30, 124, 214, 113, 55
248327223, 225, 175, 187, 25, 121, 237, 220
2523483, 250, 279, 8, 196, 119, 170, 282
25636951, 26, 268, 76, 19, 215, 45, 16
260389246, 59, 126, 290, 155, 210, 86, 6
26441188, 212, 97, 73, 85, 64, 113, 268
268431224, 202, 114, 153, 3, 261, 236, 126
27245227, 5, 124, 194, 110, 211, 26, 24
276472246, 240, 127, 291, 180, 109, 152, 88
280494261, 49, 109, 247, 254, 215, 229, 74
28451595, 21, 154, 45, 101, 15, 241, 116
28853636, 262, 5, 237, 204, 187, 231, 26
29256263, 60, 291, 189, 21, 19, 162, 22
29658477, 24, 94, 253, 163, 255, 116, 148
30061582, 231, 2, 213, 75, 66, 92, 276
304636226, 292, 268, 212, 42, 195, 182, 212
30865818, 208, 253, 206, 39, 10, 291, 74
312678263, 29, 142, 251, 23, 8, 16, 229
31669982, 87, 282, 136, 268, 38, 71, 273
320719138, 253, 291, 90, 112, 286, 298, 273
324741192, 46, 212, 184, 62, 263, 143, 194
328762129, 256, 68, 90, 286, 84, 95, 236
332783214, 269, 269, 99, 214, 215, 269, 100
336804255, 170, 170, 225, 8, 274, 84, 177
340832234, 252, 235, 73, 21, 218, 174, 255
344853114, 2, 162, 17, 125, 116, 178, 283
3001120, 156, 142, 19, 213, 53
7019181, 13, 278, 4, 19, 28
3001120, 156, 142, 19, 213, 53
7019181, 13, 278, 4, 19, 28
11038297, 217, 210, 182, 262, 180
1505773, 185, 278, 178, 218, 6
1907761, 268, 156, 277, 265, 144
2309626, 213, 153, 156, 95, 56
27116172, 222, 146, 216, 150, 217
31135238, 283, 288, 240, 153, 158
35154165, 198, 116, 130, 265, 277
39175225, 99, 125, 95, 121, 294
43194163, 273, 180, 231, 220, 162
47219222, 109, 115, 152, 11, 184
51238116, 236, 224, 205, 170, 79
5525958, 52, 50, 41, 224, 260
59278152, 278, 46, 207, 80, 171
6329743, 130, 162, 13, 61, 195
6731689, 228, 211, 277, 270, 222
71336160, 201, 148, 15, 64, 288
7535629, 219, 82, 6, 64, 56
79375164, 213, 15, 210, 127, 213
83395171, 98, 27, 69, 54, 243
87414290, 79, 293, 245, 121, 54
91433207, 151, 176, 68, 84, 53
9545382, 180, 15, 196, 173, 212
9947341, 297, 237, 62, 242, 191
103503277, 19, 132, 148, 185, 154
107523146, 147, 94, 229, 78, 147
111542258, 45, 199, 191, 75, 43
115561253, 129, 199, 127, 228, 247
119581257, 91, 175, 142, 30, 128
12360052, 58, 101, 228, 188, 282
127621217, 250, 94, 85, 179, 129
131640294, 136, 28, 205, 61, 48
13566090, 21, 179, 148, 93, 37
139679137, 126, 116, 96, 26, 42
14369964, 274, 244, 3, 149, 108
147719203, 120, 246, 296, 184, 223
151739100, 291, 68, 102, 193, 260
155758167, 18, 129, 81, 27, 251
15977852, 216, 192, 290, 32, 72
163798183, 162, 24, 63, 56, 149
16781887, 55, 250, 168, 21, 107
171854253, 116, 44, 52, 148, 28
175874296, 35, 138, 146, 8, 135
17989458, 216, 129, 233, 38, 16
18391354, 252, 21, 251, 247, 192
187933137, 73, 13, 261, 259, 109
19195343, 222, 71, 100, 25, 68
195973221, 212, 288, 152, 36, 262
199993228, 170, 160, 177, 10, 109
20401352, 85, 191, 65, 159, 27
208032151, 216, 179, 75, 114, 60
212052282, 249, 241, 101, 18, 158
216073295, 139, 226, 112, 226, 92
220093115, 139, 2, 48, 184, 143
224113296, 112, 298, 123, 279, 73
228133105, 239, 174, 138, 65, 91
232159136, 217, 76, 23, 265, 61
23617966, 130, 44, 293, 266, 29
240198263, 191, 46, 204, 104, 56
24421884, 179, 104, 68, 190, 78
24823950, 280, 72, 118, 88, 88
252259137, 70, 75, 76, 153, 243
256290151, 61, 84, 78, 100, 273
26031091, 42, 297, 216, 129, 77
264330216, 177, 150, 77, 79, 277
268350261, 84, 191, 195, 106, 71
272370248, 144, 43, 282, 22, 171
276390177, 276, 73, 164, 140, 203
2804113, 212, 165, 92, 223, 197
284431161, 81, 107, 278, 59, 47
288451183, 14, 113, 82, 230, 8
29247576, 171, 37, 261, 246, 4
296495119, 100, 87, 230, 259, 138
300515121, 297, 51, 246, 188, 182
30453577, 91, 15, 164, 284, 124
30855611, 121, 180, 153, 276, 58
312577243, 105, 116, 296, 36, 150
3001120, 156, 142, 19, 213, 53
7019181, 13, 278, 4, 19, 28
11038297, 217, 210, 182, 262, 180
1505773, 185, 278, 178, 218, 6
1907761, 268, 156, 277, 265, 144
2310726, 213, 153, 156, 95, 56
27126172, 222, 146, 216, 150, 217
31147238, 283, 288, 240, 153, 158
35166165, 198, 116, 130, 265, 277
39185225, 99, 125, 95, 121, 294
43204163, 273, 180, 231, 220, 162
47223222, 109, 115, 152, 11, 184
51244116, 236, 224, 205, 170, 79
5526358, 52, 50, 41, 224, 260
59283152, 278, 46, 207, 80, 171
6330243, 130, 162, 13, 61, 195
6732289, 228, 211, 277, 270, 222
71343160, 201, 148, 15, 64, 288
7536229, 219, 82, 6, 64, 56
79382164, 213, 15, 210, 127, 213
83401171, 98, 27, 69, 54, 243
87421290, 79, 293, 245, 121, 54
91441207, 151, 176, 68, 84, 53
9546182, 180, 15, 196, 173, 212
9948141, 297, 237, 62, 242, 191
103517277, 19, 132, 148, 185, 154
107537146, 147, 94, 229, 78, 147
111557258, 45, 199, 191, 75, 43
115576253, 129, 199, 127, 228, 247
119597257, 91, 175, 142, 30, 128
12361752, 58, 101, 228, 188, 282
3001120, 156, 142, 19, 213, 53
7019181, 13, 278, 4, 19, 28
11038297, 217, 210, 182, 262, 180
1505873, 185, 278, 178, 218, 6
1907861, 268, 156, 277, 265, 144
2309826, 213, 153, 156, 95, 56
27117172, 222, 146, 216, 150, 217
31137238, 283, 288, 240, 153, 158
35156165, 198, 116, 130, 265, 277
39182225, 99, 125, 95, 121, 294
3001120, 156, 142, 19, 213, 53
7019181, 13, 278, 4, 19, 28
11038297, 217, 210, 182, 262, 180
1505873, 185, 278, 178, 218, 6
1907861, 268, 156, 277, 265, 144
2309826, 213, 153, 156, 95, 56
3001120, 156, 142, 19, 213, 53
7019181, 13, 278, 4, 19, 28
11038297, 217, 210, 182, 262, 180
1505873, 185, 278, 178, 218, 6
3001120, 156, 142, 19, 213, 53
7019181, 13, 278, 4, 19, 28
11038297, 217, 210, 182, 262, 180
1505873, 185, 278, 178, 218, 6
1907861, 268, 156, 277, 265, 144
2310326, 213, 153, 156, 95, 56
27122172, 222, 146, 216, 150, 217
3001120, 156, 142, 19, 213, 53
3001120, 156, 142, 19, 213, 53
7019181, 13, 278, 4, 19, 28
11038297, 217, 210, 182, 262, 180
1505773, 185, 278, 178, 218, 6
1907861, 268, 156, 277, 265, 144
2309726, 213, 153, 156, 95, 56
27116172, 222, 146, 216, 150, 217
31136238, 283, 288, 240, 153, 158
3001120, 156, 142, 19, 213, 53
7019181, 13, 278, 4, 19, 28
11038297, 217, 210, 182, 262, 180
