3001120, 156, 142, 19, 213, 53, 181, 13, 
623316133, 184, 73, 262, 103, 212
62734497, 41, 257, 135, 191, 79
631371298, 23, 124, 49, 292, 234
63540081, 240, 167, 39, 290, 241
639427183, 52, 8, 218, 272, 205
643454114, 260, 218, 184, 227, 139
64748369, 131, 230, 51, 289, 182
651510248, 263, 98, 121, 198, 6
655538149, 12, 277, 150, 236, 196
65956670, 208, 173, 153, 152, 96
663593167, 153, 33, 81, 166, 104
667622254, 27, 69, 88, 81, 110
6716491, 154, 290, 195, 100, 170
675677205, 193, 257, 102, 11, 19
679705243, 103, 107, 184, 224, 280
683739277, 69, 262, 68, 48, 247
68776664, 143, 213, 188, 45, 183
6917941, 183, 254, 264, 121, 154
695822163, 183, 86, 183, 87, 237
699850261, 21, 51, 195, 3, 296
703878246, 204, 16, 170, 5, 292
70790630, 117, 227, 5, 143, 8
71193371, 55, 46, 255, 48, 244
71596220, 49, 147, 58, 24, 236
71998979, 112, 90, 221, 224, 269
724017185, 69, 213, 141, 287, 4
728045216, 253, 35, 56, 262, 267
732072116, 93, 47, 69, 192, 143
736101183, 130, 1, 25, 164, 153
740128228, 264, 14, 223, 287, 285
744163146, 28, 62, 107, 208, 73
74819045, 117, 127, 7, 24, 199
75221882, 249, 172, 20, 231, 262
75624616, 224, 225, 202, 119, 62
760273115, 156, 116, 50, 180, 208
764302130, 83, 161, 9, 147, 100
768340166, 29, 89, 214, 89, 163
77237967, 107, 170, 231, 273, 139
776408288, 55, 287, 70, 297, 266
3001120, 156, 142, 19, 213, 53
7069181, 13, 278, 4, 19, 28
11094297, 217, 210, 182, 262, 180
1512073, 185, 278, 178, 218, 6
1914661, 268, 156, 277, 265, 144
2317226, 213, 153, 156, 95, 56
27198172, 222, 146, 216, 150, 217
31229238, 283, 288, 240, 153, 158
35256165, 198, 116, 130, 265, 277
39282225, 99, 125, 95, 121, 294
43308163, 273, 180, 231, 220, 162
47334222, 109, 115, 152, 11, 184
51360116, 236, 224, 205, 170, 79
5538758, 52, 50, 41, 224, 260
59412152, 278, 46, 207, 80, 171
6343843, 130, 162, 13, 61, 195
6746589, 228, 211, 277, 270, 222
71491160, 201, 148, 15, 64, 288
7551629, 219, 82, 6, 64, 56
79543164, 213, 15, 210, 127, 213
83569171, 98, 27, 69, 54, 243
87595290, 79, 293, 245, 121, 54
91627207, 151, 176, 68, 84, 53
9565282, 180, 15, 196, 173, 212
9967941, 297, 237, 62, 242, 191
103705277, 19, 132, 148, 185, 154
107731146, 147, 94, 229, 78, 147
111758258, 45, 199, 191, 75, 43
115783253, 129, 199, 127, 228, 247
119811257, 91, 175, 142, 30, 128
12383652, 58, 101, 228, 188, 282
127862217, 250, 94, 85, 179, 129
131889294, 136, 28, 205, 61, 48
13591590, 21, 179, 148, 93, 37
139941137, 126, 116, 96, 26, 42
14396864, 274, 244, 3, 149, 108
147994203, 120, 246, 296, 184, 223
152027100, 291, 68, 102, 193, 260
156053167, 18, 129, 81, 27, 251
16009052, 216, 192, 290, 32, 72
164127183, 162, 24, 63, 56, 149
16815487, 55, 250, 168, 21, 107
172180253, 116, 44, 52, 148, 28
176205296, 35, 138, 146, 8, 135
18023358, 216, 129, 233, 38, 16
18425954, 252, 21, 251, 247, 192
188285137, 73, 13, 261, 259, 109
19231243, 222, 71, 100, 25, 68
196338221, 212, 288, 152, 36, 262
200365228, 170, 160, 177, 10, 109
20439152, 85, 191, 65, 159, 27
208417151, 216, 179, 75, 114, 60
212445282, 249, 241, 101, 18, 158
216477295, 139, 226, 112, 226, 92
220504115, 139, 2, 48, 184, 143
224530296, 112, 298, 123, 279, 73
228557105, 239, 174, 138, 65, 91
232584136, 217, 76, 23, 265, 61
23661066, 130, 44, 293, 266, 29
240636263, 191, 46, 204, 104, 56
24466484, 179, 104, 68, 190, 78
24869050, 280, 72, 118, 88, 88
252717137, 70, 75, 76, 153, 243
256743151, 61, 84, 78, 100, 273
26077091, 42, 297, 216, 129, 77
264797216, 177, 150, 77, 79, 277
268823261, 84, 191, 195, 106, 71
272850248, 144, 43, 282, 22, 171
276883177, 276, 73, 164, 140, 203
2809093, 212, 165, 92, 223, 197
284936161, 81, 107, 278, 59, 47
288963183, 14, 113, 82, 230, 8
29298976, 171, 37, 261, 246, 4
297016119, 100, 87, 230, 259, 138
301043121, 297, 51, 246, 188, 182
30507077, 91, 15, 164, 284, 124
30909711, 121, 180, 153, 276, 58
313123243, 105, 116, 296, 36, 150
317162111, 72, 108, 70, 267, 295
321188166, 213, 182, 132, 229, 256
325216180, 45, 128, 30, 124, 214
329243113, 55, 223, 225, 175, 187
33328125, 121, 237, 220, 3, 250
337313279, 8, 196, 119, 170, 282
34134151, 26, 268, 76, 19, 215
34536745, 16, 246, 59, 126, 290
349393155, 210, 86, 6, 88, 212
35342197, 73, 85, 64, 113, 268
357447224, 202, 114, 153, 3, 261
361475236, 126, 27, 5, 124, 194
365501110, 211, 26, 24, 246, 240
369528127, 291, 180, 109, 152, 88
373556261, 49, 109, 247, 254, 215
377582229, 74, 95, 21, 154, 45
381609101, 15, 241, 116, 36, 262
3856375, 237, 204, 187, 231, 26
38966463, 60, 291, 189, 21, 19
393691162, 22, 77, 24, 94, 253
397723163, 255, 116, 148, 82, 231
4017512, 213, 75, 66, 92, 276
405777226, 292, 268, 212, 42, 195
409804182, 212, 18, 208, 253, 206
41383239, 10, 291, 74, 263, 29
417859142, 251, 23, 8, 16, 229
42188582, 87, 282, 136, 268, 38
42591371, 273, 138, 253, 291, 90
429940112, 286, 298, 273, 192, 46
433968212, 184, 62, 263, 143, 194
437995129, 256, 68, 90, 286, 84
44202195, 236, 214, 269, 269, 99
446049214, 215, 269, 100, 255, 170
450077170, 225, 8, 274, 84, 177
454104234, 252, 235, 73, 21, 218
458131174, 255, 114, 2, 162, 17
462164125, 116, 178, 283, 250, 143
466192263, 36, 26, 161, 64, 198
470230101, 87, 52, 237, 195, 103
47425735, 218, 72, 203, 134, 271
478284120, 76, 176, 265, 89, 20
48231299, 65, 12, 288, 280, 260
486339156, 28, 217, 177, 58, 22
490366234, 257, 75, 54, 270, 246
494394133, 112, 23, 40, 195, 164
49843236, 145, 44, 271, 213, 126
502459105, 217, 33, 265, 141, 258
506486246, 236, 144, 269, 234, 17
51051476, 112, 176, 71, 223, 133
514542157, 186, 244, 234, 241, 33
518569236, 251, 10, 22, 289, 21
522602180, 139, 166, 81, 21, 265
526630233, 81, 283, 125, 29, 172
530658114, 106, 14, 276, 258, 272
534685150, 217, 37, 236, 276, 162
53871370, 207, 214, 114, 22, 275
542741107, 220, 157, 211, 160, 174
54676848, 101, 194, 240, 257, 289
550796172, 87, 97, 227, 129, 189
554823127, 81, 205, 105, 32, 54
558852215, 140, 264, 245, 215, 150
562879199, 4, 298, 220, 188, 8
566906108, 76, 181, 229, 104, 217
570935271, 101, 102, 117, 269, 225
57496275, 171, 190, 162, 263, 285
578996175, 30, 161, 126, 190, 198
583023109, 114, 275, 215, 203, 161
587052120, 178, 169, 123, 148, 21
59107936, 29, 154, 191, 87, 152
595107180, 274, 90, 87, 256, 266
599135194, 277, 184, 82, 158, 191
603162150, 282, 81, 3, 150, 180
607190109, 227, 187, 170, 111, 228
61121899, 50, 239, 133, 103, 50
615244248, 173, 38, 139, 288, 34
619273109, 83, 137, 151, 17, 48
623311133, 184, 73, 262, 103, 212
62733997, 41, 257, 135, 191, 79
631366298, 23, 124, 49, 292, 234
63539481, 240, 167, 39, 290, 241
639427183, 52, 8, 218, 272, 205
643454114, 260, 218, 184, 227, 139
64748369, 131, 230, 51, 289, 182
651510248, 263, 98, 121, 198, 6
655538149, 12, 277, 150, 236, 196
65956670, 208, 173, 153, 152, 96
663593167, 153, 33, 81, 166, 104
667631254, 27, 69, 88, 81, 110
6716601, 154, 290, 195, 100, 170
675687205, 193, 257, 102, 11, 19
679715243, 103, 107, 184, 224, 280
683743277, 69, 262, 68, 48, 247
68777064, 143, 213, 188, 45, 183
6917991, 183, 254, 264, 121, 154
695826163, 183, 86, 183, 87, 237
699859261, 21, 51, 195, 3, 296
703888246, 204, 16, 170, 5, 292
70791530, 117, 227, 5, 143, 8
71194371, 55, 46, 255, 48, 244
71597020, 49, 147, 58, 24, 236
71999879, 112, 90, 221, 224, 269
724026185, 69, 213, 141, 287, 4
728053216, 253, 35, 56, 262, 267
732082116, 93, 47, 69, 192, 143
736109183, 130, 1, 25, 164, 153
740137228, 264, 14, 223, 287, 285
744165146, 28, 62, 107, 208, 73
74819345, 117, 127, 7, 24, 199
75222182, 249, 172, 20, 231, 262
75624816, 224, 225, 202, 119, 62
760275115, 156, 116, 50, 180, 208
764310130, 83, 161, 9, 147, 100
768337166, 29, 89, 214, 89, 163
77236667, 107, 170, 231, 273, 139
776404288, 55, 287, 70, 297, 266
3000120, 156, 142, 19, 213, 53
4090181, 13, 278, 4, 19, 28
5114297, 217, 210, 182, 262, 180
614073, 185, 278, 178, 218, 6
716561, 268, 156, 277, 265, 144
819226, 213, 153, 156, 95, 56
9217172, 222, 146, 216, 150, 217
10243238, 283, 288, 240, 153, 158
11268165, 198, 116, 130, 265, 277
12294225, 99, 125, 95, 121, 294
13320163, 273, 180, 231, 220, 162
14351222, 109, 115, 152, 11, 184
15377116, 236, 224, 205, 170, 79
1640258, 52, 50, 41, 224, 260
17438152, 278, 46, 207, 80, 171
1846443, 130, 162, 13, 61, 195
1949089, 228, 211, 277, 270, 222
20516160, 201, 148, 15, 64, 288
2154129, 219, 82, 6, 64, 56
22567164, 213, 15, 210, 127, 213
23593171, 98, 27, 69, 54, 243
24619290, 79, 293, 245, 121, 54
3000120, 156, 142, 19, 213, 53
4027181, 13, 278, 4, 19, 28
5052297, 217, 210, 182, 262, 180
607773, 185, 278, 178, 218, 6
710361, 268, 156, 277, 265, 144
813426, 213, 153, 156, 95, 56
9159172, 222, 146, 216, 150, 217
10185238, 283, 288, 240, 153, 158
11210165, 198, 116, 130, 265, 277
12236225, 99, 125, 95, 121, 294
13262163, 273, 180, 231, 220, 162
14288222, 109, 115, 152, 11, 184
15314116, 236, 224, 205, 170, 79
1633958, 52, 50, 41, 224, 260
17366152, 278, 46, 207, 80, 171
1839243, 130, 162, 13, 61, 195
1941789, 228, 211, 277, 270, 222
20454160, 201, 148, 15, 64, 288
2147929, 219, 82, 6, 64, 56
22505164, 213, 15, 210, 127, 213
23531171, 98, 27, 69, 54, 243
24562290, 79, 293, 245, 121, 54
3000120, 156, 142, 19, 213, 53
4027181, 13, 278, 4, 19, 28
5052297, 217, 210, 182, 262, 180
607773, 185, 278, 178, 218, 6
710261, 268, 156, 277, 265, 144
812826, 213, 153, 156, 95, 56
9153172, 222, 146, 216, 150, 217
10179238, 283, 288, 240, 153, 158
11204165, 198, 116, 130, 265, 277
12230225, 99, 125, 95, 121, 294
13256163, 273, 180, 231, 220, 162
14281222, 109, 115, 152, 11, 184
15318116, 236, 224, 205, 170, 79
1634458, 52, 50, 41, 224, 260
17375152, 278, 46, 207, 80, 171
1840143, 130, 162, 13, 61, 195
1942689, 228, 211, 277, 270, 222
20452160, 201, 148, 15, 64, 288
2147729, 219, 82, 6, 64, 56
22503164, 213, 15, 210, 127, 213
23529171, 98, 27, 69, 54, 243
24554290, 79, 293, 245, 121, 54
3000120, 156, 142, 19, 213, 53
4027181, 13, 278, 4, 19, 28
5052297, 217, 210, 182, 262, 180
607773, 185, 278, 178, 218, 6
710261, 268, 156, 277, 265, 144
812826, 213, 153, 156, 95, 56
9153172, 222, 146, 216, 150, 217
10179238, 283, 288, 240, 153, 158
11210165, 198, 116, 130, 265, 277
12235225, 99, 125, 95, 121, 294
13261163, 273, 180, 231, 220, 162
14298222, 109, 115, 152, 11, 184
15324116, 236, 224, 205, 170, 79
1635058, 52, 50, 41, 224, 260
17375152, 278, 46, 207, 80, 171
1840143, 130, 162, 13, 61, 195
1942689, 228, 211, 277, 270, 222
20452160, 201, 148, 15, 64, 288
2147829, 219, 82, 6, 64, 56
3000120, 156, 142, 19, 213, 53
4027181, 13, 278, 4, 19, 28
5052297, 217, 210, 182, 262, 180
607773, 185, 278, 178, 218, 6
710261, 268, 156, 277, 265, 144
813326, 213, 153, 156, 95, 56
9158172, 222, 146, 216, 150, 217
10184238, 283, 288, 240, 153, 158
11209165, 198, 116, 130, 265, 277
12235225, 99, 125, 95, 121, 294
13261163, 273, 180, 231, 220, 162
14286222, 109, 115, 152, 11, 184
15323116, 236, 224, 205, 170, 79
1634958, 52, 50, 41, 224, 260
3000120, 156, 142, 19, 213, 53
4027181, 13, 278, 4, 19, 28
5052297, 217, 210, 182, 262, 180
607773, 185, 278, 178, 218, 6
710261, 268, 156, 277, 265, 144
812826, 213, 153, 156, 95, 56
9157172, 222, 146, 216, 150, 217
10182238, 283, 288, 240, 153, 158
11208165, 198, 116, 130, 265, 277
12233225, 99, 125, 95, 121, 294
13259163, 273, 180, 231, 220, 162
14285222, 109, 115, 152, 11, 184
15310116, 236, 224, 205, 170, 79
1633658, 52, 50, 41, 224, 260
17361152, 278, 46, 207, 80, 171
1838743, 130, 162, 13, 61, 195
1941289, 228, 211, 277, 270, 222
20450160, 201, 148, 15, 64, 288
2147529, 219, 82, 6, 64, 56
22501164, 213, 15, 210, 127, 213
23527171, 98, 27, 69, 54, 243
24552290, 79, 293, 245, 121, 54
3000120, 156, 142, 19, 213, 53
4067181, 13, 278, 4, 19, 28
5092297, 217, 210, 182, 262, 180
611773, 185, 278, 178, 218, 6
714261, 268, 156, 277, 265, 144
816826, 213, 153, 156, 95, 56
9194172, 222, 146, 216, 150, 217
10219238, 283, 288, 240, 153, 158
11245165, 198, 116, 130, 265, 277
12271225, 99, 125, 95, 121, 294
13297163, 273, 180, 231, 220, 162
14322222, 109, 115, 152, 11, 184
15348116, 236, 224, 205, 170, 79
1637458, 52, 50, 41, 224, 260
17399152, 278, 46, 207, 80, 171
1843243, 130, 162, 13, 61, 195
1945889, 228, 211, 277, 270, 222
20483160, 201, 148, 15, 64, 288
2150929, 219, 82, 6, 64, 56
22545164, 213, 15, 210, 127, 213
23571171, 98, 27, 69, 54, 243
24597290, 79, 293, 245, 121, 54
3000120, 156, 142, 19, 213, 53
4027181, 13, 278, 4, 19, 28
5052297, 217, 210, 182, 262, 180
607873, 185, 278, 178, 218, 6
710361, 268, 156, 277, 265, 144
812926, 213, 153, 156, 95, 56
9154172, 222, 146, 216, 150, 217
10180238, 283, 288, 240, 153, 158
11205165, 198, 116, 130, 265, 277
12237225, 99, 125, 95, 121, 294
13263163, 273, 180, 231, 220, 162
14288222, 109, 115, 152, 11, 184
15314116, 236, 224, 205, 170, 79
1634058, 52, 50, 41, 224, 260
17366152, 278, 46, 207, 80, 171
1839343, 130, 162, 13, 61, 195
1941889, 228, 211, 277, 270, 222
20444160, 201, 148, 15, 64, 288
2148029, 219, 82, 6, 64, 56
22506164, 213, 15, 210, 127, 213
23532171, 98, 27, 69, 54, 243
24558290, 79, 293, 245, 121, 54
25583207, 151, 176, 68, 84, 53
2660982, 180, 15, 196, 173, 212
3000120, 156, 142, 19, 213, 53
4032181, 13, 278, 4, 19, 28
5057297, 217, 210, 182, 262, 180
608373, 185, 278, 178, 218, 6
710861, 268, 156, 277, 265, 144
813426, 213, 153, 156, 95, 56
9159172, 222, 146, 216, 150, 217
10185238, 283, 288, 240, 153, 158
11210165, 198, 116, 130, 265, 277
12236225, 99, 125, 95, 121, 294
13262163, 273, 180, 231, 220, 162
3000120, 156, 142, 19, 213, 53
4069181, 13, 278, 4, 19, 28
5093297, 217, 210, 182, 262, 180
611873, 185, 278, 178, 218, 6
715461, 268, 156, 277, 265, 144
818026, 213, 153, 156, 95, 56
9211172, 222, 146, 216, 150, 217
10236238, 283, 288, 240, 153, 158
11261165, 198, 116, 130, 265, 277
12288225, 99, 125, 95, 121, 294
13314163, 273, 180, 231, 220, 162
14340222, 109, 115, 152, 11, 184
15365116, 236, 224, 205, 170, 79
1639158, 52, 50, 41, 224, 260
17416152, 278, 46, 207, 80, 171
1844343, 130, 162, 13, 61, 195
1946889, 228, 211, 277, 270, 222
20494160, 201, 148, 15, 64, 288
2151929, 219, 82, 6, 64, 56
22545164, 213, 15, 210, 127, 213
23571171, 98, 27, 69, 54, 243
24602290, 79, 293, 245, 121, 54
25627207, 151, 176, 68, 84, 53
2665382, 180, 15, 196, 173, 212
2767841, 297, 237, 62, 242, 191
28705277, 19, 132, 148, 185, 154
29730146, 147, 94, 229, 78, 147
30756258, 45, 199, 191, 75, 43
31781253, 129, 199, 127, 228, 247
32807257, 91, 175, 142, 30, 128
3383552, 58, 101, 228, 188, 282
34860217, 250, 94, 85, 179, 129
35886294, 136, 28, 205, 61, 48
3691290, 21, 179, 148, 93, 37
37938137, 126, 116, 96, 26, 42
3896464, 274, 244, 3, 149, 108
39990203, 120, 246, 296, 184, 223
41021100, 291, 68, 102, 193, 260
42047167, 18, 129, 81, 27, 251
4308352, 216, 192, 290, 32, 72
44110183, 162, 24, 63, 56, 149
4513587, 55, 250, 168, 21, 107
46161253, 116, 44, 52, 148, 28
47187296, 35, 138, 146, 8, 135
4821458, 216, 129, 233, 38, 16
4924054, 252, 21, 251, 247, 192
50277137, 73, 13, 261, 259, 109
5130243, 222, 71, 100, 25, 68
52328221, 212, 288, 152, 36, 262
53354228, 170, 160, 177, 10, 109
5438052, 85, 191, 65, 159, 27
55406151, 216, 179, 75, 114, 60
56437282, 249, 241, 101, 18, 158
57463295, 139, 226, 112, 226, 92
58489115, 139, 2, 48, 184, 143
59516296, 112, 298, 123, 279, 73
60542105, 239, 174, 138, 65, 91
61569136, 217, 76, 23, 265, 61
6259466, 130, 44, 293, 266, 29
63620263, 191, 46, 204, 104, 56
6464784, 179, 104, 68, 190, 78
6567350, 280, 72, 118, 88, 88
66698137, 70, 75, 76, 153, 243
67724151, 61, 84, 78, 100, 273
6875091, 42, 297, 216, 129, 77
69777216, 177, 150, 77, 79, 277
70802261, 84, 191, 195, 106, 71
71828248, 144, 43, 282, 22, 171
72860177, 276, 73, 164, 140, 203
738863, 212, 165, 92, 223, 197
74912161, 81, 107, 278, 59, 47
75938183, 14, 113, 82, 230, 8
7696476, 171, 37, 261, 246, 4
77990119, 100, 87, 230, 259, 138
79016121, 297, 51, 246, 188, 182
8004477, 91, 15, 164, 284, 124
8107011, 121, 180, 153, 276, 58
82106243, 105, 116, 296, 36, 150
83133111, 72, 108, 70, 267, 295
84158166, 213, 182, 132, 229, 256
85185180, 45, 128, 30, 124, 214
86211113, 55, 223, 225, 175, 187
8723725, 121, 237, 220, 3, 250
88263279, 8, 196, 119, 170, 282
8929551, 26, 268, 76, 19, 215
9032145, 16, 246, 59, 126, 290
91347155, 210, 86, 6, 88, 212
9238497, 73, 85, 64, 113, 268
93410224, 202, 114, 153, 3, 261
94436236, 126, 27, 5, 124, 194
95462110, 211, 26, 24, 246, 240
96488127, 291, 180, 109, 152, 88
97514261, 49, 109, 247, 254, 215
98540229, 74, 95, 21, 154, 45
99566101, 15, 241, 116, 36, 262
1005935, 237, 204, 187, 231, 26
10161963, 60, 291, 189, 21, 19
102645162, 22, 77, 24, 94, 253
103671163, 255, 116, 148, 82, 231
1047042, 213, 75, 66, 92, 276
105730226, 292, 268, 212, 42, 195
106756182, 212, 18, 208, 253, 206
10778339, 10, 291, 74, 263, 29
108809142, 251, 23, 8, 16, 229
10983582, 87, 282, 136, 268, 38
11086171, 273, 138, 253, 291, 90
111888112, 286, 298, 273, 192, 46
112914212, 184, 62, 263, 143, 194
113940129, 256, 68, 90, 286, 84
11496695, 236, 214, 269, 269, 99
115993214, 215, 269, 100, 255, 170
117020170, 225, 8, 274, 84, 177
118046234, 252, 235, 73, 21, 218
119072174, 255, 114, 2, 162, 17
120098125, 116, 178, 283, 250, 143
121142263, 36, 26, 161, 64, 198
122168101, 87, 52, 237, 195, 103
12319435, 218, 72, 203, 134, 271
124221120, 76, 176, 265, 89, 20
12524799, 65, 12, 288, 280, 260
126274156, 28, 217, 177, 58, 22
3000120, 156, 142, 19, 213, 53
4028181, 13, 278, 4, 19, 28
5053297, 217, 210, 182, 262, 180
607873, 185, 278, 178, 218, 6
710361, 268, 156, 277, 265, 144
814026, 213, 153, 156, 95, 56
9165172, 222, 146, 216, 150, 217
10190238, 283, 288, 240, 153, 158
11216165, 198, 116, 130, 265, 277
12248225, 99, 125, 95, 121, 294
3000120, 156, 142, 19, 213, 53
4069181, 13, 278, 4, 19, 28
5093297, 217, 210, 182, 262, 180
611873, 185, 278, 178, 218, 6
714361, 268, 156, 277, 265, 144
816926, 213, 153, 156, 95, 56
9194172, 222, 146, 216, 150, 217
10220238, 283, 288, 240, 153, 158
11245165, 198, 116, 130, 265, 277
12271225, 99, 125, 95, 121, 294
13297163, 273, 180, 231, 220, 162
14322222, 109, 115, 152, 11, 184
15348116, 236, 224, 205, 170, 79
1637358, 52, 50, 41, 224, 260
17399152, 278, 46, 207, 80, 171
1843043, 130, 162, 13, 61, 195
1945789, 228, 211, 277, 270, 222
20482160, 201, 148, 15, 64, 288
2150829, 219, 82, 6, 64, 56
22533164, 213, 15, 210, 127, 213
23559171, 98, 27, 69, 54, 243
24585290, 79, 293, 245, 121, 54
25610207, 151, 176, 68, 84, 53
2663682, 180, 15, 196, 173, 212
2766141, 297, 237, 62, 242, 191
28687277, 19, 132, 148, 185, 154
29713146, 147, 94, 229, 78, 147
30739258, 45, 199, 191, 75, 43
31764253, 129, 199, 127, 228, 247
32790257, 91, 175, 142, 30, 128
3382252, 58, 101, 228, 188, 282
34847217, 250, 94, 85, 179, 129
35873294, 136, 28, 205, 61, 48
3689990, 21, 179, 148, 93, 37
